id,1,2,3,4,5
235,1,0,1,0,0
238,0,1,0,0,0
241,0,0,1,0,0
246,0,0,0,1,1
249,0,0,1,0,1
250,0,0,0,0,0
251,0,0,1,0,0
253,0,0,1,0,1
255,0,0,1,0,1
257,0,0,0,1,1
258,1,1,0,0,0
260,0,0,1,0,0
262,0,0,1,1,1
264,0,1,0,0,0
267,0,0,1,0,0
268,0,0,0,0,0
270,0,1,1,1,0
274,0,0,1,0,0
279,0,1,0,1,1
282,0,0,0,0,0
283,0,0,0,0,0
284,0,0,0,0,0
285,1,1,0,1,1
288,1,1,0,0,1
289,0,0,0,0,1
296,0,0,0,0,1
301,0,1,0,0,0
302,1,0,1,0,1
305,0,1,0,0,1
310,0,0,1,0,0
313,0,0,0,1,1
314,0,1,0,1,0
315,0,1,0,0,1
316,1,0,0,0,1
317,0,0,0,0,0
318,0,1,0,0,0
321,1,0,0,0,0
322,1,0,0,0,0
326,0,0,0,0,0
327,0,0,0,0,0
333,1,1,0,0,0
336,0,0,1,0,0
337,0,0,0,0,0
339,1,1,0,1,1
340,0,0,1,0,1
341,0,0,0,0,0
346,0,1,1,1,1
349,0,0,0,0,0
350,0,1,0,1,0
351,0,0,0,0,0
359,0,0,0,0,0
361,0,0,0,0,0
365,1,0,0,0,1
369,0,1,0,0,1
372,0,1,0,1,0
373,0,0,1,0,0
374,0,0,0,0,1
375,1,0,0,1,1
379,0,1,0,0,0
380,0,0,1,0,0
381,1,1,0,1,1
382,1,1,0,0,0
385,0,0,1,1,1
386,0,0,0,0,1
387,1,1,0,0,1
388,0,0,0,0,0
390,0,0,0,0,0
392,0,0,1,0,0
394,0,0,1,0,0
397,0,0,0,0,1
404,1,0,0,0,1
406,0,0,0,0,0
407,0,1,1,0,0
411,0,0,0,0,0
412,0,1,0,1,0
414,0,0,1,0,0
415,0,0,1,0,0
419,1,0,1,0,1
421,0,0,0,0,0
423,1,0,0,0,0
427,0,0,0,1,1
428,1,0,0,0,1
430,0,0,1,0,1
431,0,1,0,0,1
432,0,0,0,0,0
436,1,0,0,0,0
440,0,0,0,0,0
442,0,0,0,1,1
443,0,0,1,0,0
444,0,1,0,1,0
445,0,0,1,0,0
446,1,0,1,0,0
447,1,0,0,1,0
448,0,0,0,0,1
453,0,1,0,1,0
454,0,1,0,0,1
457,1,1,0,1,1
460,0,0,0,0,1
467,1,0,0,0,1
468,1,1,0,0,0
469,1,1,0,0,1
470,1,1,0,1,1
472,0,1,1,1,1
474,0,0,0,0,1
475,1,0,0,1,0
478,0,0,1,1,0
479,0,0,1,0,0
481,0,1,1,0,1
483,1,0,0,0,1
484,0,0,1,0,0
486,0,1,1,0,0
488,1,0,0,1,1
489,0,0,0,1,0
491,0,0,1,0,0
493,0,0,0,1,0
494,0,0,1,0,1
495,1,1,0,0,0
497,1,1,0,1,1
504,0,0,0,0,0
505,0,0,1,0,1
506,0,0,1,0,1
507,0,0,1,0,1
508,0,1,0,0,0
509,0,0,0,1,1
510,0,0,1,0,0
514,1,1,0,0,1
515,0,1,0,1,1
516,1,0,0,0,1
517,1,1,0,0,0
520,1,0,0,1,1
521,0,0,0,1,0
523,1,1,0,0,0
527,0,0,1,0,0
528,0,1,0,0,1
533,0,0,0,0,0
535,0,0,0,1,0
537,0,1,0,0,1
538,0,0,1,0,0
541,0,0,1,0,0
542,0,0,0,0,0
543,0,0,0,1,0
546,1,0,0,1,0
547,1,1,0,1,1
551,0,1,0,0,0
552,0,0,1,1,0
554,1,0,0,0,1
555,1,1,0,1,1
557,0,0,0,0,0
558,0,0,0,0,0
559,0,0,0,0,0
560,0,1,0,1,0
561,1,1,0,1,1
565,0,1,0,0,0
566,0,1,1,1,0
571,0,0,0,0,0
572,0,0,1,1,0
574,0,1,0,0,0
575,0,0,0,1,0
582,0,0,1,1,0
585,0,0,1,0,0
586,1,0,0,0,1
587,1,0,0,0,0
590,0,1,0,0,0
593,0,0,0,0,0
594,1,1,0,0,1
595,0,1,0,0,0
596,0,0,0,1,0
597,0,0,0,0,0
598,0,0,0,0,1
599,1,1,0,0,1
601,1,1,0,0,1
602,0,0,0,0,0
603,1,0,0,0,0
605,0,0,0,1,0
609,0,0,0,0,0
610,0,1,0,1,1
611,0,0,0,1,1
612,0,0,0,1,1
613,0,0,0,0,0
616,0,0,1,0,0
617,0,0,1,1,0
619,0,0,0,0,0
622,0,0,0,0,1
623,1,0,1,0,0
624,0,1,0,0,1
625,0,0,0,0,1
631,1,0,0,1,0
632,0,0,0,0,0
633,0,0,0,0,1
636,1,0,0,0,0
640,0,0,0,0,0
642,1,0,0,0,1
643,0,0,0,1,0
651,1,1,0,1,0
652,1,1,0,0,1
654,1,0,0,0,0
655,0,0,1,1,0
656,1,0,0,0,0
661,0,0,0,1,0
662,0,0,1,0,0
665,0,0,1,1,0
667,1,0,0,1,1
668,0,0,1,0,1
670,0,1,0,1,0
673,1,1,0,0,0
675,1,0,1,0,1
677,0,0,0,0,0
680,0,1,0,0,0
682,0,0,1,0,0
685,1,1,0,0,1
687,1,1,0,0,1
689,1,0,0,0,0
690,0,0,0,1,1
691,0,1,0,1,1
693,1,1,0,1,0
695,0,0,1,0,0
697,0,0,1,0,0
701,0,0,1,1,1
702,1,1,0,0,1
703,0,0,1,1,0
706,0,0,0,0,0
711,1,1,0,0,0
713,0,0,0,1,0
714,0,0,0,1,0
715,0,1,0,0,0
716,1,0,1,0,0
717,1,0,0,0,1
718,0,1,0,0,1
721,0,1,0,1,1
723,0,0,1,1,1
725,0,0,1,0,1
727,0,0,0,0,1
728,0,0,1,0,0
730,1,1,0,0,1
731,1,0,0,0,1
732,1,0,0,1,0
733,0,0,0,0,1
734,0,0,0,1,0
738,0,0,0,1,1
742,1,0,0,1,1
743,0,0,0,0,0
746,0,0,0,1,0
751,0,0,0,0,0
752,0,1,0,1,1
754,0,0,1,1,1
755,1,1,0,0,0
759,1,1,0,1,0
767,1,1,0,1,1
771,0,0,1,0,0
772,1,0,1,0,0
776,1,0,1,0,1
777,0,1,0,0,0
778,0,0,1,0,0
781,0,0,1,0,1
783,0,0,1,0,0
784,0,0,1,0,0
786,0,0,1,0,1
792,1,1,0,1,1
793,0,0,0,0,0
794,0,1,1,1,1
795,1,1,0,0,1
796,0,0,0,0,1
798,0,0,0,1,0
801,1,1,0,1,1
806,0,1,0,0,1
808,1,1,0,0,1
810,0,1,0,0,0
811,1,0,0,1,1
815,1,1,1,0,0
817,0,0,0,1,0
818,0,1,0,0,1
819,0,0,0,0,0
820,0,0,0,0,1
821,0,0,1,0,0
825,0,0,1,0,0
826,1,1,0,0,1
829,0,1,0,0,0
835,0,0,1,0,0
836,0,0,0,0,0
838,0,0,0,0,0
842,0,0,0,0,1
844,0,0,1,0,0
846,0,0,0,1,1
848,1,1,0,0,1
851,0,0,1,0,1
854,0,0,1,1,0
855,0,0,0,1,1
856,0,1,0,0,0
858,1,0,0,0,1
861,0,1,1,1,0
862,0,0,1,1,0
863,0,1,0,0,0
864,0,1,0,0,0
868,1,0,0,0,0
870,0,0,1,0,0
871,0,0,1,0,1
872,0,0,0,0,0
873,0,0,0,0,1
874,1,0,0,0,1
875,1,0,0,0,1
876,1,0,1,0,0
880,0,1,0,0,1
881,1,1,0,0,1
886,0,0,0,0,0
890,1,0,0,0,0
892,0,0,1,0,0
894,0,0,0,0,0
896,0,0,0,1,1
898,0,0,0,0,0
901,1,1,0,1,1
902,0,1,0,1,1
904,1,1,0,0,0
905,0,1,0,0,0
907,1,1,0,1,1
909,1,0,0,1,0
911,0,1,0,0,0
912,1,1,0,1,1
916,0,0,0,0,1
917,1,0,1,0,0
920,1,1,0,1,1
922,0,0,1,0,0
923,0,0,1,0,0
924,1,1,0,1,1
925,1,0,1,0,0
926,0,0,0,0,0
927,0,1,0,0,1
931,0,0,0,1,1
933,1,1,0,1,1
934,0,1,0,1,0
937,0,0,1,0,0
938,0,0,1,0,0
939,0,1,0,0,0
940,0,1,0,1,1
943,0,0,1,0,0
948,1,1,0,0,1
951,1,1,0,0,1
952,0,0,0,0,0
955,0,0,1,0,1
960,0,0,0,0,0
961,0,0,1,0,0
962,0,1,0,0,0
968,0,0,1,0,1
969,0,0,1,0,0
970,1,1,0,0,0
972,1,1,1,0,1
976,0,0,1,0,0
980,0,0,1,0,1
982,0,0,1,0,0
984,0,0,0,0,0
985,0,0,0,0,1
986,0,0,0,0,1
988,0,0,1,1,0
991,1,0,0,1,0
992,0,0,1,0,1
994,0,0,1,0,0
995,1,1,0,1,1
1002,0,1,0,0,0
1004,0,0,1,0,1
1005,0,0,1,1,0
1006,0,0,1,0,1
1007,0,1,0,0,1
1009,0,0,0,0,0
1012,0,0,1,0,1
1016,0,0,1,0,1
1019,0,1,1,1,0
1020,0,0,0,0,0
1021,0,0,1,0,0
1022,1,0,1,0,0
1023,0,0,0,0,0
1027,0,0,0,0,0
1030,0,0,0,0,0
1031,0,0,0,0,0
1033,0,0,0,0,1
1034,0,0,1,0,0
1042,1,1,0,1,0
1045,1,1,0,0,1
1046,0,0,1,0,0
1047,0,0,1,0,0
1048,0,0,0,1,0
1049,0,1,1,0,0
1050,0,0,0,0,0
1051,0,1,1,0,1
1054,1,0,0,1,0
1063,0,0,0,0,0
1064,0,0,0,0,1
1066,1,0,0,0,0
1067,0,1,0,0,1
1071,0,0,1,0,0
1074,0,0,1,0,0
1077,0,1,0,0,0
1079,0,0,1,0,0
1083,0,0,0,1,1
1084,0,0,1,0,1
1085,0,0,1,0,0
1087,1,1,0,1,1
1088,0,0,0,0,0
1090,0,1,0,1,1
1091,1,1,0,0,1
1093,0,0,1,0,0
1094,0,1,0,0,0
1099,0,0,1,0,0
1100,0,0,1,0,0
1106,1,1,0,0,0
1108,1,1,0,1,1
1113,0,1,0,1,1
1115,0,0,0,0,0
1116,0,0,1,0,0
1117,0,0,0,1,0
1118,0,0,1,0,0
1119,0,0,1,1,0
1124,0,0,1,0,0
1126,0,0,0,0,0
1128,0,1,0,0,0
1129,1,1,0,1,0
1130,0,0,0,0,1
1131,1,0,0,1,0
1133,0,1,0,0,0
1134,0,0,0,0,0
1135,0,0,1,0,1
1137,0,0,1,0,0
1140,0,0,0,1,1
1143,0,0,1,1,0
1144,0,1,0,1,0
1146,0,0,1,0,1
1147,0,0,1,1,0
1148,0,0,1,1,0
1153,0,0,0,0,0
1157,0,0,1,0,1
1159,1,0,0,0,1
1164,0,1,1,0,0
1165,0,1,0,0,1
1166,0,0,0,1,0
1167,0,0,0,0,0
1168,0,0,0,0,0
1170,1,0,1,1,1
1175,0,1,0,0,0
1177,0,0,0,1,0
1178,0,0,1,1,1
1182,0,1,0,0,0
1183,1,0,1,0,1
1185,0,0,0,0,0
1186,1,1,0,0,0
1187,0,0,0,0,0
1189,1,1,0,0,1
1191,0,0,0,1,0
1193,1,0,1,0,0
1194,0,1,0,1,0
1197,0,0,0,0,0
1198,0,0,0,0,0
1203,0,1,0,0,0
1205,1,0,1,0,0
1207,0,0,0,1,1
1208,1,0,0,1,1
1210,0,0,0,0,0
1214,0,0,1,1,0
1217,0,0,0,1,1
1223,1,1,0,1,0
1225,1,1,0,0,1
1227,0,0,0,0,0
1228,1,0,0,0,1
1230,1,0,0,1,0
1234,1,1,0,0,1
1240,0,0,1,0,1
1241,0,0,0,0,1
1242,0,0,0,0,1
1243,1,0,1,0,0
1244,0,1,0,0,0
1245,0,1,1,0,0
1247,0,1,0,0,1
1248,0,0,0,0,0
1249,1,1,0,0,0
1250,0,0,0,0,0
1254,0,0,0,1,0
1256,0,0,0,0,0
1258,0,0,1,0,0
1259,0,1,0,0,0
1261,0,0,1,0,0
1262,0,1,0,0,0
1266,0,0,0,0,0
1269,0,0,0,0,0
1270,0,0,1,0,0
1272,0,0,1,1,1
1273,0,0,0,0,0
1274,0,0,0,0,0
1275,0,0,0,0,0
1277,0,0,1,0,0
1278,1,0,0,0,1
1279,1,0,0,0,1
1282,0,0,1,0,0
1284,0,1,0,1,1
1287,0,0,0,0,0
1288,0,1,1,1,0
1291,0,0,1,0,0
1292,1,0,0,0,0
1293,1,0,0,0,0
1294,0,0,1,1,0
1295,0,1,0,0,1
1296,0,0,0,1,0
1300,0,0,1,0,0
1303,0,1,0,1,0
1306,1,1,0,1,1
1307,0,0,0,0,0
1309,0,0,0,0,1
1312,0,0,1,1,0
1314,0,0,0,0,0
1315,1,1,0,0,0
1316,0,0,1,1,1
1317,0,0,0,0,0
1319,0,0,1,0,0
1320,0,0,1,0,0
1321,1,0,0,0,1
1322,0,0,1,0,0
1323,1,1,0,1,1
1324,0,0,0,0,0
1325,1,1,0,1,1
1328,0,1,0,1,0
1331,0,1,0,1,0
1333,0,0,0,1,1
1336,0,0,0,1,0
1337,0,0,0,0,0
1338,0,0,0,0,0
1339,0,0,0,0,0
1340,1,0,0,1,1
1341,1,1,1,1,0
1342,0,1,0,0,0
1344,0,0,0,0,0
1345,0,1,0,0,0
1346,0,0,0,1,0
1348,0,1,0,1,0
1350,0,0,1,0,0
1351,1,0,1,1,0
1352,0,0,1,1,0
1357,0,0,0,0,1
1359,1,1,0,1,0
1360,0,0,1,0,1
1363,0,1,1,0,0
1366,1,0,1,1,1
1367,0,0,0,0,0
1368,0,0,1,0,1
1370,0,0,0,0,0
1374,0,0,1,0,0
1375,0,0,0,0,0
1377,0,1,1,0,0
1378,1,0,1,1,1
1379,0,0,1,1,1
1381,1,1,0,0,0
1386,0,1,0,0,0
1388,0,0,1,0,0
1389,1,1,0,0,1
1390,1,1,0,1,0
1391,0,0,0,0,0
1392,1,1,0,1,1
1393,0,0,1,1,0
1396,1,0,0,0,1
1398,0,1,0,0,0
1399,1,1,0,1,1
1400,0,0,1,0,0
1401,0,1,0,1,1
1404,0,0,1,0,0
1405,0,0,0,0,0
1406,1,0,1,1,1
1407,0,1,1,0,1
1413,1,0,0,0,1
1415,0,1,0,0,0
1416,1,0,0,0,0
1418,0,0,1,0,0
1419,1,0,0,0,1
1420,1,0,1,0,0
1421,0,0,1,1,0
1423,1,0,0,0,0
1427,0,0,1,1,1
1430,1,0,0,0,1
1431,0,0,0,0,0
1432,0,0,1,0,0
1433,0,1,0,0,0
1434,0,0,0,0,0
1435,0,1,1,1,0
1436,0,1,0,0,0
1437,1,1,0,1,1
1439,0,0,0,0,0
1441,0,0,1,0,0
1445,0,1,0,1,1
1446,0,0,0,1,0
1448,1,1,0,0,1
1452,1,1,0,0,1
1454,0,0,1,0,0
1455,0,0,1,1,0
1456,0,1,0,0,1
1457,0,0,1,0,0
1460,1,1,0,1,1
1461,0,0,0,0,0
1463,1,1,0,0,1
1466,0,0,1,1,0
1468,0,1,0,1,1
1470,0,0,0,0,0
1474,0,0,1,0,0
1477,1,1,1,0,1
1481,0,0,1,0,1
1483,1,1,0,0,0
1484,1,1,0,1,0
1485,1,1,0,1,1
1487,0,0,0,0,0
1490,0,0,1,0,1
1491,0,0,1,0,0
1492,1,0,0,0,1
1493,0,0,1,0,0
1495,0,0,1,0,0
1497,0,0,0,0,0
1499,0,1,0,1,0
1503,0,0,0,0,0
1506,0,1,0,0,0
1508,1,0,1,0,0
1511,1,0,1,1,0
1515,0,0,1,0,0
1521,1,1,0,0,0
1523,1,0,0,1,1
1524,0,0,1,0,1
1526,0,1,0,1,0
1528,0,0,0,0,0
1531,1,1,0,1,0
1534,0,0,1,0,0
1536,0,0,0,0,0
1537,0,0,0,1,1
1542,0,0,0,0,0
1544,0,0,0,0,0
1545,0,0,0,1,1
1546,0,0,0,0,0
1547,0,0,0,1,0
1548,0,1,0,1,0
1549,0,1,0,1,0
1550,0,0,0,0,0
1551,1,0,0,0,0
1553,0,0,0,1,0
1556,0,0,0,0,0
1558,0,0,1,0,1
1559,0,0,1,0,0
1560,0,0,0,1,1
1561,0,0,1,0,0
1562,0,0,0,0,1
1563,1,0,0,0,1
1564,1,0,0,0,0
1566,0,0,1,1,0
1572,0,1,0,0,0
1575,0,1,0,0,0
1577,1,1,0,1,1
1578,0,0,1,0,0
1581,1,0,1,0,0
1583,0,1,0,0,0
1584,0,0,1,0,0
1587,0,0,0,0,0
1589,1,0,1,0,0
1590,0,0,1,0,0
1591,0,1,0,0,1
1592,0,0,0,0,0
1593,0,1,0,1,1
1594,1,1,0,0,1
1596,1,0,0,0,0
1598,0,0,1,0,0
1599,0,1,0,0,0
1601,0,0,0,0,0
1603,0,0,0,0,1
1604,0,0,0,0,0
1608,0,1,0,0,0
1610,1,0,0,0,1
1612,0,0,1,0,0
1613,0,1,0,0,0
1614,0,0,1,0,0
1616,1,0,0,0,0
1617,0,0,0,0,0
1620,0,0,1,0,0
1621,0,0,1,0,0
1623,1,0,0,0,0
1626,0,0,0,0,1
1629,0,1,1,0,0
1632,0,0,1,0,1
1633,0,0,0,1,0
1637,0,0,0,0,0
1642,1,0,0,0,1
1644,1,1,0,1,0
1645,0,0,1,0,0
1646,1,0,0,0,0
1647,1,0,0,0,1
1648,0,1,0,0,0
1655,0,0,1,0,1
1658,0,0,1,0,0
1659,0,0,0,1,0
1662,1,0,0,0,0
1663,0,0,1,1,0
1664,0,1,0,0,0
1665,1,1,1,0,0
1666,0,1,0,0,0
1670,0,0,1,0,0
1675,0,1,0,1,1
1676,1,0,0,1,1
1677,1,1,0,0,1
1678,0,0,0,0,0
1679,1,1,0,0,0
1683,0,0,1,1,0
1687,1,0,1,0,0
1688,0,0,0,0,0
1695,0,1,0,0,0
1696,1,0,0,1,0
1697,0,0,1,0,0
1700,0,1,0,0,0
1701,0,1,0,0,0
1702,0,0,0,0,0
1703,0,1,1,0,0
1705,1,1,0,1,0
1706,0,0,1,0,0
1708,0,0,0,0,1
1711,0,0,0,0,0
1714,1,1,0,0,1
1715,1,0,0,1,1
1718,0,1,0,0,0
1720,0,0,0,0,1
1721,0,0,0,1,1
1724,0,0,1,0,0
1725,0,0,1,0,0
1726,0,0,1,0,0
1729,0,0,0,0,0
1730,0,1,0,1,1
1733,0,0,0,0,0
1734,0,1,0,1,0
1739,0,1,0,0,0
1743,0,1,1,0,0
1747,0,0,0,1,0
1750,0,0,1,0,1
1752,0,0,0,0,0
1753,0,1,1,0,1
1754,0,0,0,1,1
1756,0,0,0,1,0
1757,1,0,0,0,0
1758,1,1,1,1,0
1763,0,1,1,0,0
1765,0,0,0,0,0
1767,0,0,0,0,0
1769,0,0,0,0,0
1772,0,1,1,0,1
1774,0,0,1,1,1
1775,1,0,1,0,0
1777,0,0,1,0,0
1779,1,0,0,0,0
1781,0,0,0,0,0
1782,0,1,0,0,0
1785,0,0,1,0,1
1788,0,1,0,1,0
1790,0,0,0,0,0
1793,0,0,0,0,0
1794,1,1,0,0,0
1795,1,1,0,1,1
1796,1,1,0,0,1
1798,1,1,0,1,0
1799,0,0,0,0,0
1800,1,0,0,1,1
1802,1,1,0,0,1
1803,0,0,0,1,1
1804,1,1,0,1,1
1806,0,0,1,0,0
1810,0,0,1,0,0
1811,0,0,1,1,0
1812,0,0,1,0,0
1813,1,1,0,0,1
1814,0,1,0,1,0
1815,1,1,1,0,1
1817,0,0,1,0,0
1820,0,0,0,0,0
1821,0,0,0,0,0
1822,1,0,1,0,0
1825,0,0,0,0,0
1826,0,0,0,0,1
1827,0,0,1,0,0
1829,0,1,0,1,1
1831,0,0,0,0,0
1833,1,1,0,0,1
1834,0,0,1,0,1
1836,0,0,1,1,0
1837,0,0,1,1,1
1840,0,0,1,1,1
1841,0,0,1,0,1
1842,1,0,0,1,0
1843,0,0,0,0,0
1845,0,0,1,0,1
1848,0,0,1,0,0
1849,0,0,1,0,0
1852,0,1,0,1,1
1856,1,1,0,1,0
1859,0,0,0,1,0
1860,1,0,0,0,1
1861,0,1,1,0,0
1863,0,0,0,0,0
1864,0,0,0,0,0
1866,1,1,0,1,1
1868,1,1,0,0,0
1870,1,1,0,0,0
1871,1,1,0,1,0
1874,0,0,1,0,0
1876,1,1,0,0,1
1883,1,0,0,1,1
1885,1,0,0,0,0
1888,0,0,0,0,1
1890,1,0,0,1,1
1892,0,0,0,0,0
1895,0,0,1,1,0
1897,0,0,0,0,0
1898,0,1,1,0,0
1899,1,0,0,0,0
1900,1,1,0,1,1
1901,1,1,0,0,1
1902,1,1,0,0,1
1903,0,0,1,0,0
1904,0,0,0,0,1
1905,0,1,0,0,0
1906,1,0,0,0,0
1912,1,0,0,0,1
1916,0,0,0,0,1
1918,0,0,1,0,0
1921,0,1,0,1,1
1923,1,0,1,1,1
1926,0,1,0,0,1
1927,0,1,0,0,1
1931,1,1,0,1,1
1933,0,0,1,0,0
1934,0,1,0,0,0
1935,0,1,0,1,1
1937,0,0,0,0,0
1942,0,0,1,0,0
1943,0,0,1,0,1
1944,0,0,0,1,0
1945,0,1,0,1,0
1948,0,0,1,0,0
1949,1,0,1,1,0
1952,0,0,0,0,0
1956,0,0,0,0,0
1959,0,1,0,1,1
1961,1,0,0,0,1
1963,0,0,0,0,0
1965,1,0,1,1,1
1966,0,1,0,0,1
1967,0,0,0,0,1
1968,0,1,1,1,1
1969,0,0,0,0,0
1971,1,0,0,0,0
1975,1,1,0,1,1
1976,1,1,0,1,1
1979,0,1,0,1,1
1980,0,0,1,0,0
1981,0,0,0,0,0
1982,0,0,0,0,0
1985,0,0,1,1,0
1986,1,1,0,0,1
1987,0,0,1,1,0
1988,0,0,0,0,0
1989,0,0,1,0,1
1990,0,0,0,0,0
1993,0,0,0,0,0
1995,0,0,1,0,1
2000,0,0,0,0,1
2001,0,0,0,0,0
2003,0,1,1,1,0
2004,0,0,0,1,0
2005,0,0,1,0,1
2006,0,1,0,1,0
2007,0,1,0,1,0
2008,1,0,0,1,1
2010,0,0,1,1,1
2011,0,1,0,0,1
2014,0,0,1,0,0
2015,0,0,1,0,0
2016,0,0,1,1,0
2028,0,0,0,0,0
2030,1,0,1,1,0
2038,1,0,0,1,1
2039,0,1,1,0,0
2044,0,1,0,0,0
2046,0,0,0,1,0
2048,0,0,0,1,0
2052,0,0,0,0,0
2053,1,0,0,0,0
2054,0,0,0,0,0
2055,1,1,0,0,1
2057,0,1,0,0,0
2058,0,0,0,0,1
2060,0,0,1,0,0
2063,0,0,0,1,0
2065,0,0,0,0,0
2066,1,1,0,1,1
2068,1,1,0,1,1
2070,1,1,0,1,1
2077,1,1,0,1,1
2078,0,1,0,1,0
2079,1,0,0,0,1
2081,0,0,0,0,0
2082,0,0,1,0,0
2086,0,1,0,0,0
2087,0,1,0,0,0
2090,0,0,1,0,0
2091,0,0,0,0,0
2092,0,0,1,0,0
2094,0,0,0,0,0
2095,0,1,0,1,1
2097,0,1,0,1,1
2098,0,0,1,0,1
2099,1,0,0,0,1
2100,1,0,0,0,1
2101,0,0,0,1,0
2104,0,0,0,0,0
2110,1,1,0,1,1
2112,0,1,0,0,0
2115,0,0,0,0,0
2117,0,0,0,0,0
2118,1,0,0,0,0
2120,1,0,0,1,0
2122,0,0,1,1,0
2123,0,0,1,0,0
2124,1,0,0,0,1
2126,0,0,1,0,0
2127,1,1,0,0,0
2130,0,0,0,1,1
2131,0,0,1,0,0
2134,0,0,0,0,1
2136,0,0,1,1,1
2137,0,0,0,0,0
2138,0,0,1,1,0
2141,0,0,1,0,1
2142,1,0,0,0,0
2144,0,0,0,0,1
2145,0,0,0,0,0
2146,0,0,1,0,1
2148,0,0,1,0,0
2149,0,0,1,0,0
2151,0,1,0,1,0
2154,1,0,1,0,0
2155,0,0,1,1,0
2158,1,0,1,1,1
2161,1,1,0,1,0
2164,0,0,1,0,0
2166,1,1,0,0,1
2167,0,0,1,0,0
2168,0,1,0,1,0
2173,0,0,1,1,0
2177,0,0,0,0,0
2179,0,1,0,1,1
2180,0,0,1,0,1
2181,1,0,0,0,1
2182,1,0,0,0,1
2186,0,0,0,1,0
2187,1,1,0,1,1
2189,1,1,0,0,0
2190,1,0,0,1,1
2192,0,0,0,1,0
2194,0,0,1,0,0
2195,0,1,0,1,0
2196,1,0,0,0,1
2197,0,0,0,0,0
2198,1,0,0,0,1
2199,1,0,1,0,1
2201,0,0,0,0,0
2203,1,0,0,0,1
2205,0,1,0,1,1
2210,0,0,0,0,0
2212,0,0,1,1,0
2213,0,0,1,0,0
2215,0,1,0,0,0
2223,1,0,0,1,1
2224,1,0,1,0,1
2226,0,0,0,1,0
2229,0,0,0,1,0
2230,0,0,1,0,0
2231,0,0,1,0,0
2232,0,0,0,0,1
2233,1,0,1,0,0
2234,0,1,0,0,0
2238,0,1,0,0,1
2239,0,0,0,0,0
2240,0,1,1,0,1
2247,0,1,0,0,0
2250,1,0,0,0,0
2253,0,0,0,0,1
2256,1,1,0,0,0
2257,1,1,0,0,0
2258,0,0,0,0,1
2259,0,0,0,0,0
2260,1,0,0,0,1
2261,0,0,1,0,1
2265,0,0,1,1,0
2270,0,0,0,1,0
2275,1,1,0,1,0
2276,0,0,0,0,1
2280,0,1,0,0,0
2281,1,1,0,0,0
2282,0,1,0,0,0
2283,0,0,0,0,0
2284,0,0,0,0,0
2286,0,0,0,0,0
2288,0,1,0,0,0
2290,0,0,0,1,0
2291,0,0,0,0,0
2296,0,0,1,0,0
2298,1,0,0,1,1
2299,0,0,0,0,0
